# X,Y,LOS_disp
115.496856689	-8.34348011017	0.0148475836077	0.00332116412081	-7.00225961634e-05	115.496856691	-8.34341008757
115.513031006	-8.34347915649	-0.00492869197762	0.0193242909982	-6.90427338557e-05	115.513031005	-8.34341011376
115.51360321	-8.34347820282	-0.00146065122707	0.0198904393322	-6.81001387656e-05	115.513603209	-8.34341010268
115.506095886	-8.34347820282	0.121262437828	0.0124625729514	-6.80200097157e-05	115.506095886	-8.34341018281
115.508529663	-8.34347820282	0.146414713266	0.0148705905833	-6.80305160324e-05	115.508529663	-8.3434101723
115.492225647	-8.34347724915	0.000665076104915	-0.00126086296857	-6.72897874942e-05	115.492225649	-8.34340995936
115.494598389	-8.34347724915	0.00908608529856	0.00108676498317	-6.72173827426e-05	115.49459839	-8.34341003176
115.498031616	-8.34347724915	0.0170592908409	0.0044836552823	-6.71375910509e-05	115.498031617	-8.34341011156
115.514282227	-8.3434753418	-0.00612508802375	0.0205622687783	-6.52533276319e-05	115.514282225	-8.34341008847
115.496711731	-8.34347438812	0.0130797726455	0.0031777398918	-6.4303748815e-05	115.496711732	-8.34341008437
115.496955872	-8.34347438812	0.0158294996472	0.00341929630235	-6.429839212e-05	115.496955873	-8.34341008973
115.498703003	-8.34347438812	0.0251334420256	0.00514793601093	-6.42644170739e-05	115.498703004	-8.34341012371
115.50504303	-8.34347438812	0.0631172802752	0.0114208599739	-6.42053666508e-05	115.50504303	-8.34341018276
115.506256104	-8.34347343445	0.129907362726	0.012621094454	-6.32518733933e-05	115.506256103	-8.34341018258
115.496414185	-8.34347248077	0.011871122557	0.00288334251092	-6.24031305941e-05	115.496414186	-8.34341007764
115.516075134	-8.34347248077	-0.00457267717049	0.0223362004128	-6.2435382931e-05	115.516075133	-8.34341004539
115.513084412	-8.34347248077	-0.00879441709647	0.0193771316004	-6.23680129942e-05	115.51308441	-8.34341011276
115.496322632	-8.34347057343	0.0130819432796	0.00279275858866	-6.04978974807e-05	115.496322633	-8.34341007553
115.506774902	-8.34346961975	0.14690086731	0.0131344023564	-5.94383792799e-05	115.506774902	-8.34341018137
115.501625061	-8.34346866608	0.0300207644581	0.00803906701243	-5.85026422004e-05	115.501625062	-8.34341016344
115.513641357	-8.3434677124	-0.00672332296778	0.0199281827638	-5.76104890743e-05	115.513641356	-8.34341010191
115.496894836	-8.34346675873	0.0150239149588	0.00335890720406	-5.66703227624e-05	115.496894838	-8.34341008841
115.513130188	-8.34346675873	-0.000335559794551	0.0194224235876	-5.66468293678e-05	115.513130187	-8.3434101119
115.506629944	-8.34346389771	0.138739546519	0.0129909781392	-5.37159293109e-05	115.506629944	-8.34341018178
115.495796204	-8.34346294403	0.012745687299	0.00227190226075	-5.2881074822e-05	115.495796205	-8.34341006296
115.507247925	-8.34346294403	0.154449310673	0.0136024183839	-5.27643438375e-05	115.507247925	-8.34341017969
115.496932983	-8.34346199036	0.015433009898	0.00339665022483	-5.1901121859e-05	115.496932984	-8.34341008924
115.498077393	-8.34346199036	0.0188614717703	0.00452894690565	-5.18779376366e-05	115.498077393	-8.34341011242
115.513702393	-8.34346199036	-0.00317741390566	0.019988572083	-5.18896792283e-05	115.513702391	-8.34341010068
115.509086609	-8.34346199036	0.115323710378	0.0154216418336	-5.18225438241e-05	115.509086608	-8.34341016781
115.495201111	-8.34346103668	0.010878795336	0.00168310772081	-5.09887740618e-05	115.495201112	-8.34341004791
115.51423645	-8.34345912933	-0.00644883974932	0.0205169772959	-4.90398698382e-05	115.514236449	-8.34341008946
115.505249023	-8.34345912933	0.0694871128738	0.0116246733556	-4.89463484219e-05	115.505249023	-8.34341018299
115.43649292	-8.34345245361	-0.0342560041771	-0.0564037169986	-4.82522654089e-05	115.436492928	-8.34340420135
115.496360779	-8.34345817566	0.0102838035934	0.00283050172295	-4.80992473519e-05	115.49636078	-8.34341007641
115.498176575	-8.34345817566	0.0120646882966	0.00462707926844	-4.80613855981e-05	115.498176576	-8.34341011427
115.515914917	-8.34345817566	-0.00458342887482	0.0221776792298	-4.81260909027e-05	115.515914916	-8.34341004957
115.498733521	-8.34345722198	0.0221527332043	0.00517813026851	-4.70977538931e-05	115.498733521	-8.34341012423
115.517181396	-8.34345626831	-0.00530380847124	0.0234307543687	-4.62535180608e-05	115.517181395	-8.34341001479
115.513114929	-8.34345626831	0.00186595100965	0.0194073265224	-4.61561238819e-05	115.513114928	-8.34341011219
115.506713867	-8.34345626831	0.135508367982	0.0130740132283	-4.60867622961e-05	115.506713867	-8.34341018155
115.496459961	-8.34345531464	0.0122576930501	0.00292863401967	-4.52359430114e-05	115.496459962	-8.34341007869
115.517250061	-8.34345436096	-0.00455762297821	0.0234986922342	-4.43481697191e-05	115.51725006	-8.34341001279
115.51599884	-8.34345436096	-0.0149441731073	0.0222607144315	-4.43135737142e-05	115.515998839	-8.34341004739
115.49886322	-8.34345340729	0.020057653728	0.00530645721008	-4.32808493712e-05	115.498863221	-8.34341012644
115.495254517	-8.34345245361	0.0105720336301	0.00173594774534	-4.2404318519e-05	115.495254517	-8.3434100493
115.505203247	-8.34345245361	0.0664730487478	0.01157938148	-4.22706699399e-05	115.505203247	-8.34341018294
115.506309509	-8.34345245361	0.131108255693	0.0126739350195	-4.22711311474e-05	115.506309509	-8.34341018248
115.494682312	-8.34345149994	0.0105171908538	0.00116979982379	-4.14658735709e-05	115.494682313	-8.34341003407
115.497161865	-8.34345149994	0.0153260410912	0.00362310946047	-4.14058049871e-05	115.497161866	-8.34341009414
115.516120911	-8.34345149994	-0.0060379747286	0.0223814928217	-4.14557532924e-05	115.51612091	-8.34341004419
115.515411377	-8.34345149994	-0.00628025755146	0.0216794688386	-4.14376608359e-05	115.515411376	-8.34341006228
115.497055054	-8.34345054626	0.017566832484	0.00351742826579	-4.04544007194e-05	115.497055054	-8.34341009187
115.514389038	-8.34345054626	-0.00623084242296	0.0206679503643	-4.04601361326e-05	115.514389037	-8.34341008613
115.513679504	-8.34345054626	-0.00529448845044	0.0199659263843	-4.04451228204e-05	115.513679504	-8.34341010114
115.505767822	-8.34345054626	0.0992994624574	0.0121379812261	-4.03631735231e-05	115.505767822	-8.34341018309
115.506828308	-8.34345054626	0.142623330506	0.0131872429485	-4.03650550884e-05	115.506828308	-8.34341018121
115.495864868	-8.34344959259	0.0125915287152	0.00233983938209	-3.95279552074e-05	115.495864869	-8.34341006464
115.513168335	-8.34344959259	-0.00572564565962	0.0194601671695	-3.9481414243e-05	115.513168334	-8.34341011118
115.493553162	-8.34344863892	0.00539477323417	5.25885756766e-05	-3.86373101588e-05	115.493553151	-8.34341000161
115.500518799	-8.34344863892	0.0214860733493	0.00694451323321	-3.84880058273e-05	115.500518799	-8.34341015091
115.560287476	-8.34344387054	-0.0136156695913	0.066080601013	-3.74358130021e-05	115.56028747	-8.34340643473
115.494194031	-8.34344673157	0.00707202157984	0.000686685637553	-3.67111464846e-05	115.494194031	-8.34341002042
115.514862061	-8.34344673157	-0.00538173508606	0.0211359664644	-3.66561485684e-05	115.51486206	-8.34341007542
115.49584198	-8.34344482422	0.0130455439873	0.00231719326684	-3.47601420453e-05	115.49584198	-8.34341006408
115.506286621	-8.34344482422	0.132068562076	0.0126512891019	-3.46416960055e-05	115.506286621	-8.34341018252
115.515472412	-8.34344387054	-0.00591842835607	0.0217398581889	-3.38097730577e-05	115.515472411	-8.34341006077
115.498222351	-8.34344291687	0.0206495196724	0.00467237095901	-3.28017488117e-05	115.498222352	-8.34341011512
115.501121521	-8.3434419632	0.0346780400481	0.00754085611227	-3.18050817985e-05	115.501121521	-8.34341015812
115.516082764	-8.34344100952	-0.00394235312499	0.0223437498497	-3.0964331016e-05	115.516082763	-8.34341004519
115.516166687	-8.34343910217	-0.00485643737956	0.0224267850107	-2.90591977609e-05	115.516166686	-8.34341004298
115.494735718	-8.34343624115	0.0103275690171	0.00122263993167	-2.62056283969e-05	115.494735719	-8.34341003552
115.493644714	-8.34343528748	0.00618284516585	0.000143179647797	-2.52831188659e-05	115.493644711	-8.34341000436
115.506866455	-8.34343528748	0.149881183016	0.0132249861914	-2.51063862211e-05	115.506866455	-8.34341018109
115.500595093	-8.34343338013	0.0277444673134	0.00701999949895	-2.32282545664e-05	115.500595093	-8.34341015187
115.502639771	-8.34343147278	0.0330860037006	0.00904303646282	-2.13005525103e-05	115.502639771	-8.34341017223
115.506965637	-8.3434305191	0.149964956956	0.013323118576	-2.03383441894e-05	115.506965637	-8.34341018076
115.505256653	-8.34342861176	0.0649642083542	0.0116322219481	-1.84287638446e-05	115.505256653	-8.34341018299
115.493682861	-8.34342765808	0.00743080041275	0.000180925493833	-1.76525843303e-05	115.493682861	-8.3434100055
115.516197205	-8.34342765808	-0.00276576557609	0.0224569799234	-1.76159159316e-05	115.516197204	-8.34341004217
115.516120911	-8.34342479706	-0.00603077912431	0.0223814935545	-1.47528724538e-05	115.51612091	-8.34341004419
115.514472961	-8.34342479706	-0.00737128965753	0.0207509860439	-1.47127887978e-05	115.514472961	-8.34341008427
115.495330811	-8.34342288971	0.010195990128	0.00181143345934	-1.28384461252e-05	115.495330811	-8.34341005126
115.501205444	-8.34342288971	0.0335138555536	0.00762389099599	-1.27306646061e-05	115.501205444	-8.34341015905
115.5052948	-8.34342288971	0.0725222224822	0.0116699652186	-1.27066879072e-05	115.5052948	-8.34341018302
115.505958557	-8.34342288971	0.113068715834	0.0123266974153	-1.27067489118e-05	115.505958557	-8.34341018296
115.495979309	-8.34342193604	0.0133745082096	0.0024530686451	-1.18686276514e-05	115.495979309	-8.34341006741
115.505851746	-8.34342193604	0.106417170414	0.0122210163497	-1.17529902529e-05	115.505851746	-8.34341018305
115.506324768	-8.34342193604	0.134302086148	0.0126890323539	-1.17535808294e-05	115.506324768	-8.34341018246
115.494293213	-8.34342098236	0.00867371847103	0.000784817695792	-1.09591200688e-05	115.494293213	-8.34341002324
115.492599487	-8.34342002869	0.00383601064649	-0.000890981013244	-1.00569844698e-05	115.492599488	-8.3434099717
115.506355286	-8.34342002869	0.133247474584	0.0127192269897	-9.84628954406e-06	115.506355286	-8.3434101824
115.505874634	-8.34341907501	0.10819671215	0.0122436622936	-8.89198297099e-06	115.505874634	-8.34341018303
115.506408691	-8.34341907501	0.132622569952	0.0127720674588	-8.89272122067e-06	115.506408691	-8.34341018229
115.506919861	-8.34341812134	0.147022346322	0.0132778267844	-7.94042291343e-06	115.506919861	-8.34341018092
115.436576843	-8.34341144562	-0.0287291489724	-0.0563206890565	-7.22974865459e-06	115.436576845	-8.34340421587
115.495903015	-8.34341716766	0.0127502304373	0.00237758179269	-7.10210068012e-06	115.495903015	-8.34341006556
115.496536255	-8.34341716766	0.0145048210372	0.00300411986466	-7.08723221832e-06	115.496536255	-8.34341008043
115.516807556	-8.34341716766	-0.00472150054177	0.0230608718731	-7.14218786176e-06	115.516807556	-8.34341002548
115.493186951	-8.34341621399	0.0039022250806	-0.00030973397037	-6.22359693309e-06	115.493186953	-8.34340999039
115.498168945	-8.34341621399	0.0191509852754	0.00461952967756	-6.09985748661e-06	115.498168945	-8.34341011413
115.513244629	-8.34341621399	-0.00399510149964	0.0195356542575	-6.10426926104e-06	115.513244629	-8.34341010972
115.496559143	-8.34341526031	0.0139378658551	0.00302676533299	-5.17936498858e-06	115.496559143	-8.34341008095
115.516212463	-8.34341526031	-0.00282951666452	0.0224720775487	-5.21855568477e-06	115.516212463	-8.34341004176
115.506988525	-8.34341526031	0.149021446159	0.0133457646318	-5.0796346795e-06	115.506988525	-8.34341018068
115.493110657	-8.34341335297	0.00452373271791	-0.000385220360663	-3.36495243278e-06	115.493110659	-8.34340998802
115.497833252	-8.34341239929	0.0270712689942	0.00428738943416	-2.29154377803e-06	115.497833252	-8.34341010775
115.514404297	-8.34341239929	-0.00132811876765	0.0206830485349	-2.31350020613e-06	115.514404297	-8.34341008579
115.506896973	-8.34341239929	0.148456023064	0.0132551808297	-2.2183013971e-06	115.506896973	-8.34341018099
115.499443054	-8.34341144562	0.0247213211608	0.00588015369052	-1.3098271386e-06	115.499443054	-8.34341013579
115.505210876	-8.34341144562	0.0694948604332	0.0115869300744	-1.26266701878e-06	115.505210876	-8.34341018295
115.494857788	-8.34340858459	0.0108257013917	0.00134341710534	1.45422820459e-06	115.494857788	-8.34341003882
115.497093201	-8.34340858459	0.016420516675	0.00355517056588	1.50808319959e-06	115.497093201	-8.34341009268
115.515106201	-8.34340858459	-0.00496215565466	0.0213775240542	1.48507711053e-06	115.515106201	-8.34341006967
115.497154236	-8.34340763092	0.0148055648911	0.00361555972647	2.46305235377e-06	115.497154236	-8.34341009397
115.498252869	-8.34340667725	0.0212103826293	0.00470256486153	3.43843745028e-06	115.498252869	-8.34341011568
115.496620178	-8.34340572357	0.0154480810899	0.00308715448348	4.35875468066e-06	115.496620178	-8.34341008233
115.513298035	-8.34340572357	-0.0074152532326	0.0195884949948	4.38512028308e-06	115.513298035	-8.34341010869
115.508262634	-8.34340572357	0.152113245123	0.0146063885744	4.45060963578e-06	115.508262634	-8.34341017418
115.43662262	-8.34339904785	-0.0370121952699	-0.0562753993553	5.17593080693e-06	115.436622619	-8.34340422378
115.49887085	-8.3434047699	0.0212195135297	0.0053140050077	5.35666928873e-06	115.498870849	-8.34341012657
115.497261047	-8.34340381622	0.0171796085694	0.0037212407773	6.2799931229e-06	115.497261047	-8.34341009622
115.497253418	-8.34340286255	0.0159704293689	0.00371369209823	7.23350812907e-06	115.497253418	-8.34341009606
115.516899109	-8.34340286255	-0.00625634551452	0.0231514560632	7.16034294815e-06	115.516899109	-8.34341002289
115.505371094	-8.34340286255	0.0778179747453	0.0117454516709	7.32052187604e-06	115.505371094	-8.34341018307
115.505882263	-8.34340286255	0.108062364454	0.0122512109706	7.32047489447e-06	115.505882263	-8.34341018302
115.494338989	-8.34340000153	0.00932231573902	0.000830108183036	1.0023008056e-05	115.494338988	-8.34341002454
115.501335144	-8.34339809418	0.0277153746539	0.00775221774678	1.20662715081e-05	115.501335144	-8.34341016045
115.507102966	-8.3433971405	0.153764754508	0.0134589943763	1.30397598745e-05	115.507102966	-8.34341018026
115.497283936	-8.34339618683	0.0171989806555	0.0037438864178	1.39098646814e-05	115.497283935	-8.34341009669
115.507209778	-8.34339618683	0.156000471526	0.0135646754131	1.39930149625e-05	115.507209778	-8.34341017984
115.436126709	-8.34338951111	-0.0466625009428	-0.0567660630466	1.46266642004e-05	115.436126706	-8.34340413777
115.497901917	-8.34339427948	0.0173228852958	0.0043553268256	1.58295969291e-05	115.497901916	-8.34341010908
115.512931824	-8.34339332581	-0.00374433296359	0.0192261602035	1.67897915803e-05	115.512931824	-8.3434101156
115.4949646	-8.34339237213	0.0129852315955	0.00144909786438	1.76695497095e-05	115.494964599	-8.34341004168
115.515884399	-8.34339237213	-0.00166300203196	0.0221474863691	1.76782252831e-05	115.5158844	-8.34341005036
115.49848175	-8.34339141846	0.0197934462256	0.00492902381851	1.87013689048e-05	115.49848175	-8.34341011983
115.496124268	-8.34339046478	0.0138664282995	0.00259649200003	1.96060893821e-05	115.496124267	-8.34341007087
115.513381958	-8.34339046478	-0.0041768713888	0.0196715303847	1.96422795827e-05	115.513381958	-8.34341010706
115.507148743	-8.34339046478	0.154108588053	0.0135042862333	1.97153039255e-05	115.507148743	-8.34341018009
115.436157227	-8.34338378906	-0.0406775431291	-0.0567358694552	2.03540207061e-05	115.436157223	-8.34340414308
115.496665955	-8.34338855743	0.0155938163808	0.00313244617585	2.1525918635e-05	115.496665954	-8.34341008335
115.518157959	-8.34338855743	-0.011869941086	0.024396983105	2.14277989e-05	115.51815796	-8.34340998523
115.505477905	-8.34338855743	0.0818611638123	0.0118511326711	2.16256809198e-05	115.505477905	-8.34341018312
115.515762329	-8.34338760376	-0.00685605517229	0.0220267081214	2.24497270474e-05	115.51576233	-8.34341005349
115.499580383	-8.34338665009	0.0244217226537	0.00601602892983	2.34877967181e-05	115.499580383	-8.34341013788
115.497947693	-8.34338569641	0.0179895632129	0.00440061863397	2.44135450127e-05	115.497947692	-8.34341010996
115.49446106	-8.34338474274	0.0106406386304	0.000950886924971	2.52852199021e-05	115.494461059	-8.34341002796
115.498420715	-8.34338474274	0.0213804974457	0.00486863469332	2.53759973092e-05	115.498420715	-8.34341011874
115.505989075	-8.34338474274	0.11455385881	0.0123568919978	2.54401943882e-05	115.505989075	-8.34341018293
115.497322083	-8.34338378906	0.0163331080122	0.00378162939534	2.63084229192e-05	115.497322082	-8.34341009749
115.498527527	-8.34338378906	0.0200237246874	0.00497431570197	2.63315761582e-05	115.498527526	-8.34341012064
115.499038696	-8.34338378906	0.0228107742713	0.00548007495999	2.63402949237e-05	115.499038696	-8.34341012936
115.495429993	-8.34338283539	0.00939164747146	0.00190956529948	2.7218412518e-05	115.495429992	-8.3434100538
115.515792847	-8.34338283539	-0.00794453309117	0.022056902857	2.72173195887e-05	115.515792847	-8.34341005271
115.495582581	-8.34338188171	0.0118487043583	0.00206053772448	2.81759423383e-05	115.495582579	-8.34341005766
115.505973816	-8.34338188171	0.113419723202	0.0123417946826	2.83012323036e-05	115.505973816	-8.34341018295
115.493347168	-8.34337997437	0.0058024540207	-0.000151209555631	3.00209743405e-05	115.493347173	-8.34340999534
115.499588013	-8.34337902069	0.0233560486115	0.00602357747102	3.11173060623e-05	115.499588012	-8.343410138
115.50592041	-8.34337902069	0.110874690291	0.0122889541724	3.11623030471e-05	115.50592041	-8.343410183
115.498512268	-8.34337711334	0.0206724414837	0.0049592182148	3.30070260457e-05	115.498512267	-8.34341012037
115.516616821	-8.34337711334	-0.00794842068307	0.0228721568309	3.29174491184e-05	115.516616822	-8.34341003079
115.496696472	-8.34337615967	0.0159726085028	0.00316264034571	3.39243659971e-05	115.496696471	-8.34341008404
115.496208191	-8.34337520599	0.0139673388803	0.00267952693372	3.48668601856e-05	115.49620819	-8.34341007285
115.507232666	-8.34337425232	0.154833348229	0.0135873214109	3.59274306793e-05	115.507232666	-8.34341017975
115.516479492	-8.34337329865	-0.00610337105783	0.0227362813092	3.67359172551e-05	115.516479493	-8.34341003456
115.505455017	-8.34337329865	0.0811679803596	0.0118284867349	3.68844628971e-05	115.505455017	-8.34341018311
115.495033264	-8.3433713913	0.00888729112495	0.00151703516971	3.86522069371e-05	115.495033263	-8.3434100435
115.512969971	-8.3433713913	-0.00184520368395	0.0192639038389	3.87235972365e-05	115.512969971	-8.34341011489
115.50605011	-8.3433713913	0.119151098252	0.0124172811764	3.87915691171e-05	115.50605011	-8.34341018287
115.492759705	-8.34337043762	0.00605145327213	-0.000732460168591	3.95392630653e-05	115.492759705	-8.34340997689
115.494430542	-8.34337043762	0.00963163800694	0.000920691860792	3.95894824477e-05	115.494430541	-8.34341002711
115.498466492	-8.34337043762	0.0197686162112	0.00491392617123	3.96819317849e-05	115.498466491	-8.34341011955
115.496177673	-8.34336948395	0.0140077192623	0.00264933198659	4.05881874904e-05	115.496177672	-8.34341007214
115.497421265	-8.34336948395	0.0174452663487	0.00387976154443	4.06155801496e-05	115.497421264	-8.34341009953
115.499145508	-8.34336948395	0.021266712869	0.00558575579949	4.06471488024e-05	115.499145507	-8.3434101311
115.514122009	-8.34336948395	-0.00511451547022	0.0204037495397	4.06079789627e-05	115.51412201	-8.34341009193
115.505302429	-8.34336948395	0.0730903400106	0.0116775138092	4.06990793837e-05	115.505302429	-8.34341018303
115.496818542	-8.34336853027	0.0152641434884	0.0032834184199	4.15564622121e-05	115.496818541	-8.34341008674
115.495567322	-8.34336662292	0.0114322220382	0.00204543996216	4.34343484774e-05	115.49556732	-8.34341005727
115.505065918	-8.34336662292	0.0594312821739	0.0114435057445	4.35598618226e-05	115.505065918	-8.34341018279
115.514785767	-8.34336566925	-0.00319788299602	0.0210604819192	4.44079335915e-05	115.514785768	-8.34341007719
115.505554199	-8.34336566925	0.0881840563153	0.0119266191336	4.45138786472e-05	115.505554199	-8.34341018313
115.492248535	-8.34336471558	0.00138491224595	-0.00123822053407	4.52445476045e-05	115.492248534	-8.34340996012
115.495635986	-8.34336471558	0.0121722244645	0.00211337831314	4.53434156812e-05	115.495635985	-8.34341005899
115.496284485	-8.34336471558	0.0138427319447	0.00275501312698	4.53590639402e-05	115.496284484	-8.34341007464
115.498550415	-8.34336471558	0.0209797110521	0.00499696115855	4.54054668829e-05	115.498550414	-8.34341012104
115.498588562	-8.34336471558	0.0214751553678	0.00503470449659	4.54061379561e-05	115.498588561	-8.34341012172
115.502639771	-8.34336471558	0.0335981394808	0.00904303605978	4.5456649641e-05	115.50263977	-8.34341017223
115.506629944	-8.34336471558	0.143025115625	0.0129909783636	4.54661996e-05	115.506629944	-8.34341018178
115.494506836	-8.3433637619	0.0104978591417	0.000996177880582	4.62673287735e-05	115.494506834	-8.34341002923
115.50088501	-8.34336280823	0.0285177846705	0.0073068471664	4.73471681584e-05	115.500885009	-8.3434101554
115.505508423	-8.34336280823	0.0831113640665	0.0118813272479	4.73748948633e-05	115.505508423	-8.34341018312
115.506141663	-8.34336090088	0.123770224655	0.0125078650069	4.92818705422e-05	115.506141663	-8.34341018275
115.495079041	-8.3433599472	0.00996642139871	0.00156232669165	5.00975070208e-05	115.495079039	-8.34341004471
115.499267578	-8.3433599472	0.0239765546016	0.00570653389492	5.01858445369e-05	115.499267577	-8.34341013305
115.514160156	-8.3433599472	-0.00513247818472	0.0204414929954	5.01439047441e-05	115.514160157	-8.34341009111
115.512893677	-8.3433599472	-0.00491539246094	0.0191884175806	5.0169092611e-05	115.512893678	-8.3434101163
115.507896423	-8.3433599472	0.153230185655	0.0142440537876	5.02292613203e-05	115.507896424	-8.34341017647
115.498596191	-8.34335899353	0.0220249792211	0.00504225293028	5.1128317632e-05	115.49859619	-8.34341012185
115.495674133	-8.34335708618	0.0124338204062	0.00215112095105	5.29737598653e-05	115.495674132	-8.34341005994
115.506111145	-8.34335422516	0.123358715775	0.0124776704118	5.59576317822e-05	115.506111145	-8.34341018279
115.516487122	-8.34335327148	-0.00887690703657	0.0227438305187	5.67628696344e-05	115.516487123	-8.34341003436
115.493988037	-8.34335231781	0.00671134835602	0.000482869949981	5.76966753396e-05	115.493988035	-8.34341001449
115.497459412	-8.34335231781	0.0176880735024	0.00391750434898	5.77824968445e-05	115.49745941	-8.34341010031
115.499168396	-8.34335136414	0.023858333134	0.00560840139301	5.87673297628e-05	115.499168395	-8.34341013147
115.505577087	-8.34335136414	0.0941637952573	0.0119492651175	5.88189947948e-05	115.505577087	-8.34341018313
115.496864319	-8.34335041046	0.0170936002471	0.00332870994396	5.96772777218e-05	115.496864317	-8.34341008774
115.518218994	-8.34335041046	-0.00762179284073	0.0244573735016	5.95728447193e-05	115.518218996	-8.34340998331
115.514396667	-8.34335041046	-0.00202493269361	0.0206755012596	5.96754987739e-05	115.514396669	-8.34341008596
115.516036987	-8.34334945679	-0.0160662719494	0.0222984604587	6.05896042729e-05	115.516036989	-8.34341004639
115.514213562	-8.34334945679	-0.00606033502245	0.020494333749	6.06331717685e-05	115.514213563	-8.34341008996
115.505622864	-8.34334945679	0.0912109083768	0.0119945569542	6.07263422838e-05	115.505622864	-8.34341018313
115.513122559	-8.34334850311	-0.00129988657914	0.019414877217	6.16089299282e-05	115.51312256	-8.34341011204
115.506248474	-8.34334850311	0.123398146305	0.0126135460343	6.16794747185e-05	115.506248474	-8.34341018259
115.493499756	-8.34334659576	0.00645646246811	-0	6.34042272788e-05	115.4935	-8.34341
115.507247925	-8.34334659576	0.150718497424	0.0136024188662	6.35839227613e-05	115.507247925	-8.34341017969
115.50566864	-8.34334564209	0.0963143783687	0.0120398488395	6.4541033154e-05	115.50566864	-8.34341018312
115.506706238	-8.34334564209	0.143898707141	0.0130664648753	6.45394798235e-05	115.506706238	-8.34341018157
115.506736755	-8.34334564209	0.143746203892	0.0130966594841	6.45393932981e-05	115.506736756	-8.34341018148
115.506835938	-8.34334468842	0.149315300932	0.0131947918979	6.54927702857e-05	115.506835938	-8.34341018119
115.498710632	-8.34334373474	0.0239937326792	0.00515548245531	6.63890958463e-05	115.498710631	-8.34341012384
115.514251709	-8.34334373474	-0.00985231595488	0.0205320771022	6.63543915388e-05	115.51425171	-8.34341008913
115.50668335	-8.34334373474	0.142953207394	0.0130438189503	6.64468918205e-05	115.50668335	-8.34341018163
115.499740601	-8.34334087372	0.0227190742765	0.00617454974475	6.92665444109e-05	115.499740599	-8.34341014026
115.514312744	-8.34333992004	-0.00653455270391	0.0205924663653	7.01677594048e-05	115.514312746	-8.3434100878
115.492881775	-8.34333896637	0.00676169739905	-0.000611683386518	7.10144213546e-05	115.492881773	-8.34340998079
115.507278442	-8.34333896637	0.15447912794	0.0136326134246	7.12131893402e-05	115.507278443	-8.34341017956
115.49811554	-8.3433380127	0.0175311025502	0.00456668782938	7.210043977e-05	115.498115538	-8.34341011314
115.495178223	-8.34333705902	0.0119941294069	0.00166045870783	7.29882905407e-05	115.495178221	-8.34341004731
115.498161316	-8.34333515167	0.017904374058	0.00461197966123	7.49623174552e-05	115.498161314	-8.34341011399
115.497543335	-8.343334198	0.0186754283457	0.00400053933835	7.5904009826e-05	115.497543333	-8.34341010201
115.50617218	-8.343334198	0.123573140002	0.0125380596162	7.59847080489e-05	115.50617218	-8.34341018271
