# X,Y,LOS_disp
115.506767273	-8.343334198	0.141961426284	0.0131268541063	7.59833962291e-05	115.506767273	-8.3434101814
115.496330261	-8.34333324432	0.012936233488	0.00280030415531	7.6831381137e-05	115.496330259	-8.34341007571
115.505645752	-8.34333229065	0.0953478756376	0.0120172029287	7.78924774384e-05	115.505645752	-8.34341018313
115.496925354	-8.34333133698	0.0152699371584	0.0033890987693	7.87520938877e-05	115.496925352	-8.34341008907
115.495780945	-8.3433303833	0.0130479993644	0.00225680137614	7.96792803592e-05	115.495780943	-8.34341006258
115.498748779	-8.3433303833	0.0225114583823	0.00519322542896	7.97411920332e-05	115.498748778	-8.34341012449
115.50289917	-8.3433303833	0.0319206547347	0.00929968985932	7.97907583634e-05	115.502899169	-8.34341017406
115.514350891	-8.34332942963	-0.00877753863656	0.0206302098166	8.0657341285e-05	115.514350893	-8.34341008697
115.496360779	-8.3433265686	0.0144395808916	0.00283049863263	8.35078082723e-05	115.496360777	-8.34341007641
115.498062134	-8.3433265686	0.0185760402899	0.00451384700946	8.35435277349e-05	115.498062132	-8.34341011213
115.498146057	-8.3433265686	0.0198135333566	0.00459688214954	8.35451019664e-05	115.498146055	-8.34341011371
115.514930725	-8.3433265686	-0.00133204965535	0.0212039071277	8.35052140195e-05	115.514930727	-8.34341007382
115.499343872	-8.34332561493	0.0239265715808	0.0057820199474	8.45193213196e-05	115.499343871	-8.34341013425
115.513183594	-8.34332561493	-0.00213643799827	0.0194752668211	8.44959568171e-05	115.513183595	-8.34341011089
115.50730896	-8.34332561493	0.153998209767	0.0136628081295	8.45644994895e-05	115.50730896	-8.34341017943
115.495811462	-8.34332466125	0.0125705002324	0.00228699586631	8.54020751894e-05	115.49581146	-8.34341006333
115.499290466	-8.34332466125	0.0200090689228	0.00572917933531	8.54721561928e-05	115.499290465	-8.34341013341
115.501617432	-8.34332466125	0.0303099167221	0.00803151690226	8.55021037009e-05	115.501617431	-8.34341016336
115.514793396	-8.34332370758	-0.00560075398105	0.0210680315278	8.63694276265e-05	115.514793398	-8.34341007701
115.495758057	-8.34332275391	0.0122619578203	0.00223415500163	8.73081116537e-05	115.495758054	-8.34341006202
115.51486969	-8.34332275391	-0.00480668650931	0.0211435180105	8.73213351931e-05	115.514869692	-8.34341007524
115.505027771	-8.34332275391	0.0577638824297	0.0114057624513	8.74288284553e-05	115.505027771	-8.34341018274
115.506263733	-8.34332275391	0.129881293867	0.0126286433257	8.74286557893e-05	115.506263733	-8.34341018256
115.494720459	-8.34332180023	0.0110307386618	0.00120753870371	8.82348742241e-05	115.494720456	-8.34341003511
115.50680542	-8.34332180023	0.148887676449	0.01316459737	8.83810479929e-05	115.50680542	-8.34341018128
115.497001648	-8.34331893921	0.023485540802	0.00346458484349	9.11515091768e-05	115.497001646	-8.34341009072
115.516815186	-8.34331893921	-0.00453304211397	0.0230684233373	9.1086052164e-05	115.516815188	-8.34341002526
115.505111694	-8.34331893921	0.0688026289571	0.0114887975319	9.12436351343e-05	115.505111694	-8.34341018285
115.496406555	-8.34331798553	0.0139490260807	0.00287579024697	9.20919331328e-05	115.496406553	-8.34341007747
115.498733521	-8.34331798553	0.0303671033157	0.0051781279458	9.21386962749e-05	115.498733519	-8.34341012423
115.49521637	-8.34331512451	0.0108682226585	0.00169820106748	9.49237932264e-05	115.495216367	-8.34341004831
115.495285034	-8.34331321716	0.0112739038692	0.00176613907934	9.68329208113e-05	115.495285032	-8.34341005009
115.498260498	-8.34331226349	0.0199301143645	0.00471011158888	9.78523349497e-05	115.498260496	-8.34341011582
115.5051651	-8.34331226349	0.064557268112	0.0115416381248	9.79194157788e-05	115.5051651	-8.34341018291
115.505729675	-8.34331130981	0.0972976766867	0.0121002380412	9.88732918527e-05	115.505729675	-8.34341018311
115.506278992	-8.34331130981	0.132475379072	0.0126437407215	9.88727215379e-05	115.506278992	-8.34341018254
115.495323181	-8.34330940247	0.0117247848433	0.00180388188482	0.000100648601284	115.495323178	-8.34341005107
115.514892578	-8.34330940247	-0.00434982486978	0.0211661642666	0.000100672242749	115.51489258	-8.34341007471
115.494163513	-8.34330844879	0.00827740137379	0.000656486981788	0.000101570756718	115.494163509	-8.34341001955
115.502281189	-8.34330844879	0.0303280829003	0.00868824914294	0.000101720622363	115.502281188	-8.34341016941
115.505699158	-8.34330844879	0.0984440434944	0.0120700434632	0.000101734324315	115.505699158	-8.34341018312
115.506332397	-8.34330844879	0.129627201116	0.0126965812788	0.000101733648711	115.506332398	-8.34341018244
115.516822815	-8.34330749512	-0.00480856549436	0.0230759722831	0.000102529929279	115.516822818	-8.34341002505
115.497161865	-8.34330654144	0.016968019023	0.00362310634204	0.00010355269107	115.497161863	-8.34341009414
115.516120911	-8.34330654144	-0.00399200066965	0.0223814966811	0.000103502742747	115.516120913	-8.34341004419
115.501716614	-8.34330654144	0.0335080969452	0.00812964916445	0.000103622890678	115.501716613	-8.34341016433
115.49723053	-8.34330558777	0.0155356289368	0.00369104397998	0.00010450780961	115.497230527	-8.34341009558
115.498794556	-8.34330558777	0.023274743861	0.00523851687917	0.000104537506357	115.498794554	-8.34341012528
115.502891541	-8.34330558777	0.0314743689601	0.00929214102683	0.000104586239078	115.50289154	-8.34341017401
115.506866455	-8.34330558777	0.148808917386	0.0132249866048	0.000104593320822	115.506866455	-8.34341018109
115.493637085	-8.34330463409	0.00724203439877	0.000135626451675	0.000105370033989	115.493637077	-8.34341000413
115.49647522	-8.34330368042	0.014486325492	0.00294372783782	0.000106398622054	115.496475217	-8.34341007904
115.505897522	-8.34330368042	0.106908500831	0.0122663082939	0.000106502592339	115.505897522	-8.34341018301
115.560180664	-8.34329986572	-0.0150978365783	0.0659749398946	0.000106583632615	115.560180679	-8.34340644936
115.50692749	-8.34329986572	0.151563529642	0.0132853758103	0.000110315166822	115.506927491	-8.34341018089
115.498779297	-8.34329891205	0.0241407216893	0.00522341947556	0.000111212966449	115.498779295	-8.34341012502
115.51448822	-8.34329891205	-0.0068594540262	0.0207660862012	0.000111171881011	115.514488223	-8.34341008393
115.495895386	-8.34329795837	0.00988799170251	0.00237003027732	0.000112107003572	115.495895383	-8.34341006538
115.494232178	-8.3432970047	0.00916007066656	0.000724424297529	0.00011301680861	115.494232174	-8.34341002151
115.49886322	-8.3432970047	0.0195116186565	0.0053064546688	0.000113121738496	115.498863218	-8.34341012644
115.501739502	-8.3432970047	0.0300367525649	0.00815229503208	0.00011315985533	115.501739501	-8.34341016456
115.507019043	-8.34329509735	0.152615123781	0.013375959595	0.000115083221075	115.507019043	-8.34341018057
115.506362915	-8.34329223633	0.134066072452	0.0127267759032	0.000117946054153	115.506362915	-8.34341018238
115.506958008	-8.34329128265	0.151893168536	0.0133155704466	0.000118898132228	115.506958008	-8.34341018079
115.496017456	-8.34328937531	0.0130282649747	0.00249080863563	0.000120693019132	115.496017453	-8.34341006833
115.494903564	-8.34328746796	0.0103547290367	0.00138870554993	0.000122572094766	115.494903561	-8.34341004005
115.495361328	-8.34328746796	0.0122108039533	0.00184162478437	0.000122584090115	115.495361325	-8.34341005205
115.513954163	-8.34328651428	-0.00537367622175	0.0202376810779	0.000123581197607	115.513954165	-8.34341009548
115.506484985	-8.34328556061	0.13188341963	0.0128475542817	0.000124621519274	115.506484986	-8.34341018213
115.497756958	-8.34328365326	0.0189505708292	0.0042119003392	0.000126452998716	115.497756955	-8.34341010626
115.494346619	-8.34328269958	0.00860043114836	0.000837654202108	0.000127325163947	115.494346615	-8.34341002475
115.49546814	-8.34328269958	0.0115252947493	0.00194730571629	0.000127355185056	115.495468136	-8.34341005477
115.498245239	-8.34328269958	0.0206783934623	0.00469501376643	0.000127415958219	115.498245237	-8.34341011554
115.505821228	-8.34328269958	0.107900545433	0.0121908218328	0.000127483478798	115.505821228	-8.34341018306
115.506462097	-8.34328269958	0.134108027421	0.0128249083011	0.000127482592899	115.506462097	-8.34341018218
115.507049561	-8.34328269958	0.153975141334	0.0134061542435	0.000127480876742	115.507049561	-8.34341018046
115.505744934	-8.34328174591	0.0989932999867	0.0121153353582	0.00012843719003	115.505744934	-8.3434101831
115.496566772	-8.34328079224	0.0160839462022	0.00303431105867	0.000129288886159	115.496566769	-8.34341008112
115.50579071	-8.34328079224	0.104822286636	0.0121606272111	0.000129390843942	115.50579071	-8.34341018308
115.50630188	-8.34328079224	0.130281659521	0.0126663867259	0.000129390259485	115.50630188	-8.3434101825
115.49370575	-8.34327983856	0.00890576648309	0.00020356549236	0.000130167616891	115.493705743	-8.34341000618
115.513893127	-8.34327983856	-0.00515930246253	0.0201772920597	0.000130258192374	115.51389313	-8.34341009676
115.507095337	-8.34327983856	0.152286759856	0.0134514461931	0.000130341729648	115.507095337	-8.34341018029
115.506988525	-8.34327793121	0.153378303012	0.0133457650687	0.000132249466877	115.506988526	-8.34341018068
115.494812012	-8.34327697754	0.0106515799863	0.00129812148743	0.00013306005016	115.494812008	-8.34341003759
115.497200012	-8.34327697754	0.0186514865594	0.00366084898676	0.000133117398675	115.497200009	-8.34341009494
115.496055603	-8.34327507019	0.0133738601006	0.00252855137322	0.000134999047072	115.496055599	-8.34341006924
115.505905151	-8.34327507019	0.11005782638	0.0122738569996	0.000135112815879	115.505905151	-8.34341018301
115.496627808	-8.34327411652	0.0141690601694	0.00309470029493	0.000135965981726	115.496627805	-8.3434100825
115.516899109	-8.34327411652	-0.00661414634023	0.0231514596998	0.000135906375617	115.516899113	-8.34341002289
115.497825623	-8.34327316284	0.0186716693131	0.00427983810611	0.000136944758022	115.49782562	-8.3434101076
115.515632629	-8.34327316284	-0.00604270167486	0.0218983840813	0.000136893929886	115.515632633	-8.34341005677
115.513336182	-8.34327316284	-0.00377355896359	0.0196262408204	0.00013694511162	115.513336184	-8.34341010795
115.495445251	-8.34327220917	0.010549997922	0.00192465937629	0.00013784502136	115.495445248	-8.34341005419
115.505355835	-8.34327220917	0.0745034982573	0.0117303542672	0.000137973894564	115.505355835	-8.34341018306
115.493240356	-8.34327125549	0.00589401323776	-0.00025690075971	0.00013873655533	115.493240351	-8.34340999205
115.494857788	-8.34327125549	0.0101962791209	0.00134341303588	0.000138783329723	115.494857784	-8.34341003882
115.49609375	-8.34327125549	0.0136148939854	0.00256629460637	0.000138814653885	115.496093746	-8.34341007015
115.505332947	-8.34327125549	0.0725401060424	0.0117077083142	0.000138927554798	115.505332947	-8.34341018305
115.493759155	-8.34327030182	0.0069376807899	0.000256403734442	0.000139705946855	115.493759147	-8.34341000777
115.499526978	-8.34327030182	0.026714137527	0.00596318654247	0.000139835255507	115.499526975	-8.34341013708
115.499015808	-8.3432674408	0.0295002117599	0.00545742713495	0.000142688185118	115.499015806	-8.34341012898
115.516845703	-8.34326648712	-0.00651728112866	0.0230986193863	0.000143537279984	115.516845707	-8.3434100244
115.50705719	-8.34326648712	0.153300257932	0.0134137029433	0.000143693312143	115.50705719	-8.34341018043
115.494384766	-8.34326267242	0.00969691427662	0.000875397397502	0.000147353397483	115.494384762	-8.34341002582
115.514625549	-8.34326267242	-0.00595682616177	0.0209019626349	0.000147408419377	115.514625553	-8.34341008084
115.507164001	-8.34326267242	0.154485995771	0.0135193840288	0.000147507602422	115.507164002	-8.34341018003
115.496177673	-8.34326171875	0.0127772491478	0.00264932951036	0.000148353385211	115.49617767	-8.34341007214
115.515228271	-8.34326171875	0.00102301491942	0.0214983059644	0.000148347992309	115.515228275	-8.34341006674
115.505439758	-8.34325885773	0.0801389276668	0.0118133894424	0.000151325375412	115.505439758	-8.3434101831
115.49382782	-8.34325790405	0.00849434047617	0.000324345225911	0.00015210574265	115.493827815	-8.3434100098
115.505523682	-8.34325790405	0.0843575099204	0.011896424565	0.000152279072504	115.505523682	-8.34341018313
115.514167786	-8.34325695038	-0.00711243330476	0.0204490438674	0.000153140566977	115.514167789	-8.34341009095
115.516448975	-8.3432559967	-0.0107845177795	0.0227060899496	0.000154038689684	115.516448979	-8.34341003539
115.436088562	-8.34324932098	-0.0403777725013	-0.056803830946	0.000154810144892	115.436088534	-8.34340413113
115.497901917	-8.34325408936	0.0182054132796	0.00435532423144	0.000156019721413	115.497901913	-8.34341010908
115.496704102	-8.34325313568	0.0151082413849	0.00317018605994	0.000156948522734	115.496704098	-8.3434100842
115.51423645	-8.34325313568	-0.00588236586795	0.0205169818258	0.000156953782462	115.514236454	-8.34341008946
115.43611908	-8.34324455261	-0.0384799519238	-0.056773637193	0.000159583830022	115.436119051	-8.34340413644
115.498466492	-8.34325027466	0.0223402938417	0.00491392409448	0.000159844895637	115.498466489	-8.34341011955
115.514099121	-8.34325027466	-0.00489582966079	0.0203811061781	0.000159817757162	115.514099125	-8.34341009242
115.506118774	-8.34325027466	0.1204544137	0.0124852191852	0.000159908122235	115.506118775	-8.34341018278
115.508399963	-8.34324932098	0.153371265185	0.0147422652685	0.0001608522542	115.508399964	-8.34341017324
115.507247925	-8.34324836731	0.157857165865	0.0136024192413	0.000161812377347	115.507247925	-8.34341017969
115.506607056	-8.34324741364	0.142002191282	0.0129683327102	0.000162768199506	115.506607056	-8.34341018184
115.507133484	-8.34324741364	0.154330041606	0.0134891895073	0.00016276651069	115.507133484	-8.34341018015
115.494445801	-8.34324550629	0.0107270251934	0.000935786159844	0.00016452124424	115.494445796	-8.34341002753
115.561645508	-8.34324169159	-0.0110808194301	0.0674242885867	0.000164554698443	115.561645531	-8.34340624629
115.513504028	-8.34324359894	-0.001433656555	0.0197923116746	0.000166505722195	115.513504032	-8.34341010466
115.499053955	-8.34324264526	0.0240425129795	0.00549516987192	0.000167484343934	115.499053952	-8.34341012961
115.505996704	-8.34324264526	0.116839996588	0.0123644408465	0.000167537659837	115.505996704	-8.34341018292
115.495643616	-8.34324169159	0.0109646145379	0.00212092324564	0.000168367592674	115.495643611	-8.34341005918
115.498672485	-8.34324073792	0.0214625778021	0.00511773730534	0.000169385262593	115.498672482	-8.34341012318
115.513031006	-8.34324073792	0.00184823146886	0.0193242955058	0.000169375845203	115.513031009	-8.34341011376
115.495582581	-8.34323978424	0.0113470148212	0.00206053454067	0.000170273415443	115.495582576	-8.34341005766
115.50718689	-8.34323883057	0.155045299016	0.0135420300853	0.000171349369405	115.50718689	-8.34341017994
115.494522095	-8.34323787689	0.00491530958798	0.00101127244922	0.000172152761969	115.49452209	-8.34341002966
115.498512268	-8.34323787689	0.0206803080402	0.00495921564257	0.000172243476222	115.498512265	-8.34341012037
115.503112793	-8.34323787689	0.0308792879697	0.00951105134406	0.00017229855025	115.503112792	-8.34341017544
115.561668396	-8.34323406219	-0.00815664962465	0.0674469356193	0.000172180877324	115.561668421	-8.34340624307
115.517051697	-8.34323692322	-0.00524851201863	0.0233024337583	0.000173095320727	115.517051702	-8.34341001854
115.515869141	-8.34323692322	-0.00634088337301	0.0221323931258	0.000173127532126	115.515869145	-8.34341005075
115.506637573	-8.34323596954	0.141638884716	0.0129985273723	0.000174212212352	115.506637574	-8.34341018176
115.495567322	-8.34323501587	0.0120303087671	0.00204543675484	0.000175041404097	115.495567317	-8.34341005727
115.496833801	-8.34323501587	0.0148416231293	0.00329851268879	0.000175071201563	115.496833797	-8.34341008707
115.507102966	-8.34323501587	0.154155234905	0.0134589949992	0.000175164393664	115.507102967	-8.34341018026
115.494560242	-8.34323406219	0.0105171717293	0.00104901511011	0.000175968515368	115.494560237	-8.34341003071
115.49622345	-8.34323406219	0.0134635413951	0.00269462067562	0.000176011017401	115.496223445	-8.34341007321
115.505493164	-8.34323406219	0.0824299528243	0.01186622995	0.000176120924175	115.505493164	-8.34341018312
115.506080627	-8.34323406219	0.124224784976	0.0124474759774	0.000176120634336	115.506080628	-8.34341018283
115.507217407	-8.34323406219	0.158574344228	0.0135722247239	0.000176117617713	115.507217408	-8.34341017981
115.497276306	-8.34323310852	0.0155896461709	0.00373633442503	0.00017698801388	115.497276302	-8.34341009654
115.49797821	-8.34323215485	0.0158580132585	0.00443081008435	0.000177955693168	115.497978207	-8.34341011054
115.498023987	-8.34323215485	0.0175907275214	0.00447610203452	0.000177956563654	115.498023983	-8.34341011141
115.500320435	-8.34323215485	0.0244917014328	0.00674824553694	0.000177993494016	115.500320432	-8.34341014834
115.506126404	-8.34323215485	0.120940219253	0.0124927678316	0.000178027924064	115.506126404	-8.34341018277
115.559341431	-8.34322834015	-0.016344867473	0.0651445983441	0.000178223123431	115.559341455	-8.34340656327
115.493339539	-8.3432302475	0.00570747416901	-0.000158765172509	0.000179747607816	115.493339537	-8.34340999511
115.495681763	-8.34322929382	0.01205519828	0.00215866633508	0.000180766307718	115.495681758	-8.34341006013
115.496765137	-8.34322929382	0.014843707703	0.00323057478509	0.000180791734982	115.496765133	-8.34341008556
115.498001099	-8.34322929382	0.0193845616561	0.00445345610466	0.000180817152014	115.498001095	-8.34341011098
115.496795654	-8.34322834015	0.0156139035118	0.00326076957093	0.000181746082964	115.49679565	-8.34341008623
115.516639709	-8.34322834015	-0.0069285722014	0.0228948069536	0.000181690009346	115.516639715	-8.34341003016
115.512931824	-8.34322834015	0.0016169070015	0.0192261632556	0.000181775448283	115.512931827	-8.3434101156
115.50553894	-8.34322834015	0.0848891973448	0.0119115218091	0.000181842978548	115.50553894	-8.34341018313
115.495620728	-8.34322738647	0.0109738378736	0.00209827705847	0.000182672136312	115.495620723	-8.34341005861
115.49571228	-8.34322738647	0.012902299135	0.00218886084323	0.000182674412864	115.495712275	-8.34341006089
115.499229431	-8.34322738647	0.0231400051746	0.00566878865984	0.000182745968331	115.499229428	-8.34341013244
115.507331848	-8.3432264328	0.154724873896	0.0136854545142	0.000183746529155	115.507331849	-8.34341017933
115.498069763	-8.34322547913	0.0244320201505	0.00452139387017	0.000184633149097	115.49806976	-8.34341011228
115.498580933	-8.34322547913	0.0208541011412	0.0050271533561	0.000184642454201	115.498580929	-8.34341012158
115.495140076	-8.34322452545	0.0113788125392	0.00162271243284	0.000185520862781	115.495140071	-8.34341004632
115.496856689	-8.34322452545	0.0155683446323	0.00332115852406	0.000185562120573	115.496856685	-8.34341008757
115.496887207	-8.34322452545	0.0155275732599	0.00335135324625	0.000185562787243	115.496887203	-8.34341008824
115.505584717	-8.3432226181	0.0878281530679	0.0119568137172	0.000187565027678	115.505584717	-8.34341018313
115.506156921	-8.34322166443	0.121640092041	0.0125229624335	0.000188518299358	115.506156922	-8.34341018273
115.496261597	-8.34322071075	0.0140738242616	0.00273236366829	0.00018936335133	115.496261592	-8.34341007411
115.514205933	-8.34321975708	-0.00434490110024	0.0204867879526	0.000190333043553	115.514205937	-8.34341009012
115.50566864	-8.34321975708	0.0949823931258	0.0120398488395	0.000190426042915	115.50566864	-8.34341018312
115.50289917	-8.34321880341	0.030487938469	0.00929968903631	0.000191370653379	115.502899169	-8.34341017406
115.498497009	-8.34321784973	0.0219601746898	0.00494411804477	0.000192270365949	115.498497006	-8.3434101201
115.505630493	-8.34321784973	0.0925169862568	0.0120021055823	0.000192333397239	115.505630493	-8.34341018313
115.505714417	-8.34321689606	0.0981732826532	0.0120851408031	0.00019328705422	115.505714417	-8.34341018311
115.506721497	-8.34321689606	0.150040775091	0.013081562575	0.000193285469561	115.506721497	-8.34341018153
115.4923172	-8.34321498871	0.000756460545025	-0.00117028731614	0.000194973704785	115.492317194	-8.34340996241
115.517028809	-8.34321308136	-0.0053368625646	0.0232797885121	0.000196937835329	115.517028814	-8.3434100192
115.506309509	-8.34321308136	0.129833491043	0.0126739354509	0.000197101122273	115.50630951	-8.34341018248
115.513160706	-8.34321117401	-0.00493977092391	0.0194526230939	0.000198937309618	115.513160709	-8.34341011132
115.496307373	-8.34320926666	0.0135584999973	0.00277765542957	0.000200808510506	115.496307368	-8.34341007517
115.507362366	-8.34320831299	0.152861005734	0.0137156491737	0.000201866206797	115.507362367	-8.3434101792
115.496955872	-8.34320545197	0.015880478206	0.00341929054645	0.000204637765047	115.496955867	-8.34341008973
115.498054504	-8.34320545197	0.0157126381462	0.00450629616379	0.000204660021915	115.4980545	-8.34341011199
115.506233215	-8.34320449829	0.120687324972	0.0125984489635	0.000205684321372	115.506233216	-8.34341018261
115.495819092	-8.34320354462	0.0128309051408	0.00229454173158	0.000206518900201	115.495819087	-8.34341006352
115.497024536	-8.34320259094	0.0154304227741	0.00348722839918	0.000207500267657	115.497024532	-8.34341009121
115.497451782	-8.34320259094	0.0160300426528	0.00390995268234	0.000207509208982	115.497451778	-8.34341010015
115.505157471	-8.34320259094	0.0645864903933	0.0115340893389	0.000207591953972	115.50515747	-8.3434101829
115.495765686	-8.34320163727	0.0131702359207	0.002241701032	0.000208424937686	115.495765681	-8.34341006221
115.497543335	-8.34320068359	0.0174027376446	0.00400053642303	0.000209418414099	115.49754333	-8.34341010201
115.505599976	-8.34320068359	0.0901642781163	0.0119719110373	0.00020949953687	115.505599976	-8.34341018313
115.493019104	-8.34319972992	0.00553253518998	-0.000475811660862	0.000210255220949	115.493019099	-8.34340998514
115.498680115	-8.34319972992	0.0207475477616	0.00512528533415	0.00021039339037	115.498680111	-8.34341012331
115.492408752	-8.34319877625	-0.00107005130173	-0.00107970437823	0.000211189202571	115.492408746	-8.34340996545
115.516777039	-8.34319877625	-0.00569343304557	0.023030683493	0.00021125008714	115.516777045	-8.34341002633
115.560050964	-8.34319496155	-0.0133840619747	0.0658466273432	0.000211505527195	115.560050994	-8.34340646707
115.498817444	-8.34319782257	0.0246119649751	0.00526116096862	0.000212303093168	115.49881744	-8.34341012567
115.515869141	-8.34319782257	-0.00680378145784	0.0221323941633	0.000212228179081	115.515869146	-8.34341005075
115.506195068	-8.34319782257	0.122495400506	0.012560705722	0.000212360101252	115.506195069	-8.34341018267
115.494033813	-8.3431968689	0.000761772914379	0.000528155446427	0.000213146917029	115.494033805	-8.34341001581
115.506820679	-8.3431968689	0.148108721606	0.0131796950677	0.00021331233668	115.506820679	-8.34341018123
115.506744385	-8.34319591522	0.149908909334	0.0131042086338	0.000214266238972	115.506744385	-8.34341018146
115.496376038	-8.34319496155	0.0139721338249	0.00284559272559	0.000215115216493	115.496376032	-8.34341007677
115.497535706	-8.34319496155	0.0153739905369	0.0039929877151	0.000215140306094	115.497535701	-8.34341010186
115.498214722	-8.34319496155	0.0192865505665	0.00466481763197	0.000215153432493	115.498214718	-8.34341011498
115.51373291	-8.34319496155	-0.00364559992295	0.0200187721355	0.000215138507794	115.513732915	-8.34341010006
115.495292664	-8.34319400787	0.011485783471	0.00177368449282	0.000216042407254	115.495292658	-8.34341005028
115.514984131	-8.34319400787	-0.00601640916521	0.0212567508445	0.000216064690387	115.514984136	-8.34341007257
115.513771057	-8.3431930542	0.00275385232219	0.0200565154225	0.000217045076238	115.513771062	-8.34341009928
115.560127258	-8.3431892395	-0.0118968471743	0.0659221146292	0.000217217154161	115.560127289	-8.34340645666
115.507301331	-8.34319210052	0.153943556111	0.0136552600543	0.000218078936576	115.507301332	-8.34341017946
115.499229431	-8.34319114685	0.0239001117315	0.0056687880812	0.000218985592348	115.499229428	-8.34341013244
115.506286621	-8.34319114685	0.127959567628	0.0126512896204	0.000219035672155	115.506286622	-8.34341018252
115.49634552	-8.34319019318	0.0151727781728	0.00281539805235	0.000219882882311	115.496345515	-8.34341007606
115.514434814	-8.34319019318	-0.00860049808422	0.0207132480898	0.000219891940261	115.514434819	-8.34341008512
115.494102478	-8.3431892395	0.00821029924276	0.000596094219005	0.000220778293981	115.494102471	-8.3434100178
115.50567627	-8.3431892395	0.0953065751533	0.0120473975262	0.000220943619469	115.50567627	-8.34341018312
115.494689941	-8.34318828583	0.0103497555965	0.0011773408565	0.000221748446101	115.494689935	-8.34341003427
115.49810791	-8.34318828583	0.0188320688684	0.00455913640307	0.000221827164446	115.498107906	-8.34341011299
115.505065918	-8.34318828583	0.0642216878648	0.0114435055534	0.000221896958982	115.505065918	-8.34341018279
115.495864868	-8.34318733215	0.0135147823849	0.00233983283995	0.000222732481721	115.495864862	-8.34341006464
115.516830444	-8.34318733215	-0.0072777978005	0.0230835243494	0.000222692678282	115.516830451	-8.34341002483
115.496406555	-8.34318637848	0.0136885924854	0.00287578720531	0.000223698988765	115.49640655	-8.34341007747
115.503074646	-8.34318637848	0.0214481132828	0.0094733077659	0.000223796724725	115.503074645	-8.3434101752
115.495803833	-8.34318447113	0.0123791763125	0.0022794435687	0.000225592012639	115.495803827	-8.34341006314
115.580421448	-8.34317779541	-0.00528854497161	0.0860015263591	0.000225371877846	115.580421491	-8.34340316729
115.505180359	-8.34318351746	0.0606509851781	0.0115567353167	0.000226665464452	115.505180359	-8.34341018292
