Reference, Reference URL, Reference Perpendicular Baseline (meters),Secondary, Secondary URL, Secondary Perpendicular Baseline (meters),Pair Temporal Baseline (days)
S1A_IW_SLC__1SDV_20170711T215253_20170711T215322_017429_01D1FB_FD10,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170711T215253_20170711T215322_017429_01D1FB_FD10.zip,-26,S1A_IW_SLC__1SDV_20170723T215254_20170723T215323_017604_01D748_8676,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170723T215254_20170723T215323_017604_01D748_8676.zip,-33,12
S1A_IW_SLC__1SDV_20170711T215253_20170711T215322_017429_01D1FB_FD10,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170711T215253_20170711T215322_017429_01D1FB_FD10.zip,-26,S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500.zip,27,25
S1A_IW_SLC__1SDV_20170711T215253_20170711T215322_017429_01D1FB_FD10,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170711T215253_20170711T215322_017429_01D1FB_FD10.zip,-26,S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC.zip,42,37
S1A_IW_SLC__1SDV_20170723T215254_20170723T215323_017604_01D748_8676,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170723T215254_20170723T215323_017604_01D748_8676.zip,-33,S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500.zip,27,13
S1A_IW_SLC__1SDV_20170723T215254_20170723T215323_017604_01D748_8676,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170723T215254_20170723T215323_017604_01D748_8676.zip,-33,S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC.zip,42,25
S1A_IW_SLC__1SDV_20170723T215254_20170723T215323_017604_01D748_8676,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170723T215254_20170723T215323_017604_01D748_8676.zip,-33,S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318.zip,40,37
S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500.zip,27,S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC.zip,42,12
S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500.zip,27,S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318.zip,40,24
S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500.zip,27,S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C.zip,9,36
S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170804T215255_20170804T215324_017779_01DCA7_6500.zip,27,S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3.zip,8,48
S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC.zip,42,S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318.zip,40,12
S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC.zip,42,S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C.zip,9,24
S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC.zip,42,S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3.zip,8,36
S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170816T215255_20170816T215324_017954_01E1F6_5BAC.zip,42,S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248.zip,-13,48
S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318.zip,40,S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C.zip,9,12
S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318.zip,40,S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3.zip,8,24
S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318.zip,40,S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248.zip,-13,36
S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170828T215256_20170828T215325_018129_01E73F_C318.zip,40,S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499.zip,19,48
S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C.zip,9,S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3.zip,8,12
S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C.zip,9,S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248.zip,-13,24
S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C.zip,9,S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499.zip,19,36
S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170909T215256_20170909T215325_018304_01ECA0_9C7C.zip,9,S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791.zip,82,48
S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3.zip,8,S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248.zip,-13,12
S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3.zip,8,S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499.zip,19,24
S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3.zip,8,S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791.zip,82,36
S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170921T215257_20170921T215326_018479_01F200_43F3.zip,8,S1A_IW_SLC__1SDV_20171108T215257_20171108T215326_019179_020769_1C3A,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171108T215257_20171108T215326_019179_020769_1C3A.zip,-14,48
S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248.zip,-13,S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499.zip,19,12
S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248.zip,-13,S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791.zip,82,24
S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248.zip,-13,S1A_IW_SLC__1SDV_20171108T215257_20171108T215326_019179_020769_1C3A,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171108T215257_20171108T215326_019179_020769_1C3A.zip,-14,36
S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171003T215257_20171003T215326_018654_01F75C_0248.zip,-13,S1A_IW_SLC__1SDV_20171120T215257_20171120T215326_019354_020CEB_768F,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171120T215257_20171120T215326_019354_020CEB_768F.zip,27,48
S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499.zip,19,S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791.zip,82,12
S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499.zip,19,S1A_IW_SLC__1SDV_20171108T215257_20171108T215326_019179_020769_1C3A,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171108T215257_20171108T215326_019179_020769_1C3A.zip,-14,24
S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171015T215257_20171015T215326_018829_01FCB2_F499.zip,19,S1A_IW_SLC__1SDV_20171120T215257_20171120T215326_019354_020CEB_768F,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171120T215257_20171120T215326_019354_020CEB_768F.zip,27,36
S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791.zip,82,S1A_IW_SLC__1SDV_20171108T215257_20171108T215326_019179_020769_1C3A,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171108T215257_20171108T215326_019179_020769_1C3A.zip,-14,12
S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171027T215257_20171027T215326_019004_020205_B791.zip,82,S1A_IW_SLC__1SDV_20171120T215257_20171120T215326_019354_020CEB_768F,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171120T215257_20171120T215326_019354_020CEB_768F.zip,27,24
S1A_IW_SLC__1SDV_20171108T215257_20171108T215326_019179_020769_1C3A,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171108T215257_20171108T215326_019179_020769_1C3A.zip,-14,S1A_IW_SLC__1SDV_20171120T215257_20171120T215326_019354_020CEB_768F,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171120T215257_20171120T215326_019354_020CEB_768F.zip,27,12